ID,subscribed
81,0.19442664386401706
5343,0.07214939558797114
8004,0.06183762780755159
7135,0.043231815970192614
4504,0.0293848352575839
1242,0.29228251973403785
6453,0.04112324929630847
4574,0.10145556998616191
3121,0.055060314794047355
5362,0.04006119403941824
833,0.02354299713006024
4647,0.026992221509715978
3942,0.06175267427753646
6436,0.034127752665479426
404,0.3507117259485195
466,0.06061457368328266
2240,0.02714241663485677
3642,0.0445826785242115
5303,0.07226274767164496
513,0.04547118099983242
5158,0.03381682516199271
6108,0.0303293218398898
5291,0.06468711076253733
6099,0.06901533365068963
7458,0.08907614736621136
5398,0.10961054657598875
1943,0.0627306402115923
6144,0.46693431452598155
3183,0.054352272987786596
5315,0.04996365546159134
511,0.06810469473494805
7439,0.03475720186159926
4485,0.0631415719124278
5535,0.05339144473049318
5120,0.19310468266778424
4017,0.12384793055642657
1566,0.024045379538305905
7067,0.03846652918312149
1840,0.05557185240465835
7143,0.21645542816294047
2094,0.0671968249992063
6495,0.04710148025262757
7157,0.054267637982575334
3017,0.05551708981792501
1557,0.03734746059829795
6020,0.03984091081384742
2930,0.07756944989492391
2556,0.07206303438406785
4530,0.049409568756068764
7117,0.05583898727529837
5513,0.07454678677948347
7842,0.08201835067355323
2871,0.04265761572018314
6065,0.053952404640190244
4953,0.04120251110336424
251,0.09201835815986943
2078,0.04206922414922581
5992,0.030565790947531948
4707,0.08734972088264366
7057,0.4854576947959196
3517,0.027015685174507215
4293,0.05246802733011978
5332,0.04078695534188249
6196,0.05638894420840199
627,0.03196158901458578
4626,0.03232849429837737
3392,0.09297931953213509
6018,0.04591559204463099
2922,0.07982795015658012
6444,0.046012184808043706
2943,0.03555647206257938
1368,0.5046046587350722
594,0.03433618961075212
5901,0.12985574067705058
1490,0.0172214284573692
7042,0.03794253527519052
8185,0.08199851172577839
968,0.38608268024717246
1298,0.05701591322519912
3279,0.08359910414268121
3197,0.4092781120974946
184,0.08818153110079383
269,0.0267063958335817
4744,0.08913993015557835
4624,0.06109739257323558
2823,0.03658557212591577
1968,0.04092254970196851
4625,0.037604261943343084
7422,0.04248475367457635
1372,0.040459310291265295
5609,0.07443750438855314
1276,0.03589972697839777
5095,0.08949997065018929
2563,0.048659695750447
7226,0.04604482212304655
6989,0.0581779725030627
6781,0.11620197755574295
3924,0.032282765398005814
2032,0.061216390195665236
4081,0.3461492651986011
4042,0.05028926095006897
1733,0.10280607128489397
2614,0.3584336776003789
5984,0.04117835754996651
5320,0.06238285100914224
2626,0.04340726258971595
7870,0.3415180866272798
1216,0.03782333377864633
2579,0.7405478688030456
539,0.04130475845701838
6389,0.0581013731723771
559,0.03539550644802401
1837,0.042384631581414166
7338,0.06172576186994591
2431,0.049959445845343814
220,0.05782608675474315
5769,0.03212976716368829
2114,0.08696574454583586
2218,0.645428771939015
378,0.02162471516968434
1305,0.07024859260063196
2975,0.11535211898218393
2412,0.027369351001953698
2310,0.036202210663496236
1417,0.037150020302771536
7432,0.3313481216959581
2996,0.20858574720484596
5258,0.4291376283683747
6642,0.024874848415867595
1271,0.05462610098503507
6385,0.07358926236224272
3280,0.11486375851436108
4289,0.07355016756402587
4599,0.04640583069758807
353,0.32920331606179465
4488,0.0729845059674118
1748,0.5696807103514783
5733,0.03236505748652825
1423,0.08286516115163772
6182,0.07642963730124008
673,0.05029522246007281
2435,0.04708546815701177
7916,0.018660122172395925
4925,0.08050066065660717
1939,0.07096117516181526
3286,0.015161957395015744
2828,0.23734182581383417
925,0.038880711782453524
5380,0.06206489284572279
6412,0.0976436967563769
7922,0.08261292945215996
4164,0.05453933397812303
7644,0.08927699009868555
6438,0.0913683839662038
5953,0.1016406186851109
933,0.4361928031178764
7066,0.04794375573199642
1615,0.1891912586678951
5692,0.04468844700552261
526,0.29229500098480854
3532,0.06475423678706342
6715,0.08004765437337419
6821,0.03642679751278959
3299,0.6327152748532275
1833,0.025212787845014534
8017,0.06108753590450208
2963,0.06991686654273131
3421,0.04175695053673074
3731,0.07374196185050301
7868,0.07168097673714342
1722,0.03956391964585176
56,0.03518848284051797
6777,0.04684934259700869
2799,0.17039128466395964
3284,0.025533150072520064
3032,0.07986368186374916
3622,0.09139193494514893
2501,0.2973241758231136
3554,0.13884269272281427
6332,0.04646426593456957
7668,0.04095404857971969
6536,0.04280054498203387
4839,0.2246026391449771
7618,0.03811441745322004
5951,0.09915377215517923
1716,0.10898975615091198
5118,0.12075755721870945
4098,0.031276350820762265
6355,0.0630464626987943
2392,0.08224281234590061
3381,0.03148312423669284
6506,0.07816320621011298
2524,0.06585407034000602
4843,0.06425951349071662
2181,0.12835254614515457
4892,0.05087128101557581
2170,0.07894038957796125
5003,0.05429079665317027
1864,0.040347874076066007
7915,0.03785285604419426
996,0.13106132301185835
5553,0.05454496200414464
4861,0.05734298167069554
1340,0.3101012720745422
2696,0.03417231904464829
25,0.04253536282478748
4177,0.030493835042079306
5427,0.024473485333393347
8157,0.07951584364100026
3409,0.0806211935235363
3329,0.10647198515347679
4272,0.060872030041018405
5619,0.06577491581365093
6869,0.07850272381907959
6037,0.10427134260423582
3741,0.07489465441621532
5969,0.3084697543954146
2987,0.031620473309404554
732,0.0706867419597302
365,0.07633824373474632
7526,0.10527506636264447
3750,0.03344221421565941
6322,0.08816816124071404
139,0.0590359450756791
6919,0.02688243511900733
1038,0.07396271870740889
8156,0.21019020771414715
2666,0.045849671310743266
2695,0.03828666028824819
7372,0.08377246614431894
509,0.039867216556005815
7285,0.10242005510270161
7661,0.07339200988080415
7463,0.054909175146836
588,0.04696102515721183
2790,0.07608320460282307
5517,0.06047386860569509
626,0.05334714086269148
2222,0.031118873211958636
1469,0.03848563405862025
576,0.2983464084022778
229,0.03658070535865188
8200,0.41328907286516486
7125,0.03154567045273569
7268,0.2333154348267653
6472,0.07786505654010584
1793,0.05847110293403826
7010,0.02250997314218432
973,0.49019457085028795
4441,0.07180909681199066
4210,0.03324828359347049
3178,0.045109557349045336
3790,0.06750105925500903
4604,0.029791020405462276
2986,0.02925006644962458
4755,0.2850150917015925
7837,0.16435825510619897
5218,0.08688466225088794
8182,0.04723958600780531
7525,0.03279629444836674
8025,0.030558893992658157
3102,0.08379764182410365
176,0.263035138452389
2474,0.2816024983331876
105,0.07342495388165539
460,0.12255654501733097
1159,0.08965682090540705
5154,0.04829156169229315
5309,0.07191248516424549
4487,0.04525963426722634
8153,0.2341505652122991
6570,0.04599758466106195
4782,0.03723306500851687
5267,0.037805619190149756
788,0.02474457818428208
4865,0.09549710892957293
152,0.03833063261996742
1155,0.03366766860022789
7269,0.031033111878780262
5300,0.04854249511066923
212,0.05384610017694357
2552,0.1261789108397836
1295,0.21691486350004563
5231,0.0362779963107511
4981,0.29534842701992275
3840,0.035190472862915025
2251,0.05136627568616509
6175,0.04407096259406944
7475,0.06648450297890571
7852,0.10571921328445952
7815,0.06233214418970409
6619,0.0490653492266984
1419,0.2789844701625184
1119,0.1704397040979448
645,0.41199094479854503
54,0.08375196063738001
7068,0.035364314591251576
5518,0.07183096723158375
2132,0.020018303007248415
4503,0.14674522838174106
7047,0.050529022839247
1473,0.12764775801410613
3462,0.05760143500892205
2769,0.07878547213921205
4464,0.05430135033347819
2381,0.03266816143798187
226,0.15634019685219955
294,0.034696170454171026
4701,0.04718836863147335
2373,0.045873413286659157
7717,0.10344424487744613
8210,0.038496951031067296
7167,0.043214868323973005
3339,0.3017524555331326
3614,0.035494880392458995
4886,0.07197579567361119
3984,0.14693861242831618
5709,0.3730549447404115
6665,0.07614537661464754
6661,0.03665521034320691
6460,0.058516803845500676
1390,0.04278329605311684
547,0.05863323147717353
3597,0.030237674664017684
3145,0.03871134109978928
1526,0.041777322752582606
695,0.048584700869351634
3211,0.3600603905456249
4977,0.06743656029028439
4544,0.019643173998450277
2011,0.07670948036359437
2269,0.04103084671178314
4875,0.036366574590897746
6102,0.05691836877498691
3999,0.06718900439846105
3974,0.3762072944537055
5107,0.0647289709688659
2082,0.05481518191957509
6135,0.023378954510010153
5021,0.4250390510703519
1094,0.04090820831025444
3794,0.06929640258624524
517,0.0439103808505364
3236,0.06367902721799044
1831,0.09889028042172499
3578,0.035950986035258314
4175,0.0208496020473071
2097,0.22456087003810396
612,0.0451282349809597
3647,0.022813873165988968
4879,0.03531941041065024
5447,0.10506819027784249
7187,0.13719768997095724
3076,0.22960552926029246
1694,0.17590777464789303
6510,0.03787921927668526
814,0.0501687895804835
5519,0.10659106126207249
7972,0.017025847115216448
693,0.051835549804006946
3758,0.10219679389315596
2357,0.040786036590534716
1479,0.02820607774809618
5253,0.33217511199104527
8122,0.05660380264058458
2809,0.02800632061695362
7596,0.03561168065473312
2184,0.299138708270955
2882,0.06140973413257546
847,0.017788885635747296
5673,0.01933564721918628
966,0.05396132087428846
3230,0.03511491739936716
6521,0.3866843865519698
3933,0.088837887327465
5477,0.4163800263281782
1978,0.1188263136603039
4047,0.04966129570129347
2050,0.20028161405248482
3728,0.05537089533402424
4771,0.06752760161050722
5811,0.04478072042282988
2699,0.04508930706307746
7212,0.05031254698167489
5880,0.04298860038305666
4715,0.048064906331810646
8109,0.08160178656328669
1884,0.06802227608262575
742,0.18811260867709018
2743,0.06857884657411854
5220,0.1032052899755658
6368,0.040363847287524734
7775,0.04173274535335738
1948,0.02207517765634199
4794,0.08638027625961482
3084,0.049409762358120696
5644,0.028651918969340596
3179,0.03614021185807537
8166,0.12921109756408725
3588,0.1433668196177805
777,0.0934527141070719
5370,0.07421447566739803
379,0.03453856290652154
4628,0.032819684395828816
4888,0.724740018778231
1875,0.1008831704635081
364,0.036005265514483936
7583,0.8115075490254829
3150,0.06170840256400106
4860,0.04616961231808818
5763,0.11820827533585836
3580,0.04254751781117441
7011,0.15157989418450513
1836,0.2781391137198466
2331,0.035549108509580644
4075,0.042110348730255515
1043,0.10957151357281149
7506,0.057964333876524964
4500,0.059934290746361474
3212,0.038438996978827106
3093,0.29433893239826214
3038,0.04828143696383505
7728,0.39662933949487433
5338,0.03001234754255903
8139,0.023919191208088147
3621,0.0362748579815032
2350,0.0862911175213905
8106,0.13425965231647657
5486,0.029069072092378953
8073,0.07363192077003873
2775,0.02687864243002575
4881,0.05187144293775393
6021,0.06976093224945332
1886,0.02821342819354147
650,0.05010898663562741
5888,0.1437128863148964
4709,0.08960318371381316
1394,0.1989890596079241
6325,0.767180148432425
2791,0.4402064797546878
4363,0.019149905940277497
2781,0.07684786195415669
6893,0.362819490322028
4303,0.1799482419269774
7064,0.7509673856631447
3069,0.05398690240204759
393,0.03343669273284632
1932,0.04690575418788578
1570,0.11355090828535701
1917,0.12306252784034304
5082,0.09303262391853936
6856,0.06839318406712588
6696,0.06488307864442511
8218,0.11320010913855207
969,0.048649814976842364
5710,0.035774095192047474
891,0.043844747835541785
7850,0.034402530115756426
5576,0.023514784243765775
5012,0.06288630743762834
7150,0.0637558609232339
5314,0.0967378956990074
3407,0.08170390508244657
653,0.05147034640517401
2916,0.0694812782617349
5162,0.560333878478483
1816,0.029158279707800897
1225,0.0223987613242014
2644,0.12103009500830027
2671,0.04649496590804358
3954,0.049058866149373215
4565,0.07531208324675115
6200,0.06989461526645768
5357,0.048778544014628736
2504,0.44184065004822115
6899,0.013244717021251783
7718,0.023470934448586382
3904,0.02839203292889749
1499,0.5448522830767618
4100,0.04510473351170095
2904,0.031281748595622515
5515,0.15799966414377684
5621,0.08967687776536562
6358,0.05124966537679473
6469,0.024516050866239605
4885,0.08326375757612116
729,0.0769467018507724
2424,0.05443901071510754
3913,0.14903043709718544
3456,0.2787398278711135
7581,0.03832482929699456
3656,0.17049798467524077
7854,0.035037070321360914
3482,0.054975159788294224
3041,0.11706566898590075
1503,0.07056895419356568
6573,0.6278233794684318
4450,0.04168637785708712
4758,0.0759065240301121
6004,0.02513118801795196
5412,0.10762101205896096
5358,0.02907412321132887
4121,0.02569500284184189
3748,0.032044877588566376
4669,0.04493359411929616
6455,0.02341801648233258
7498,0.5387853723940554
3930,0.028322829606257767
2118,0.03804818052342195
1800,0.06004652916934512
5127,0.06269803228766457
5558,0.027703809574379304
3184,0.031263445000583985
7399,0.07635279690223258
5510,0.032971063722514835
6514,0.11856248623644687
1010,0.01783395629545917
4590,0.07470592144035552
5925,0.05503972394894435
6306,0.020527065640073467
4871,0.04304454807432136
2214,0.056301334825821926
1024,0.3165017042312495
8148,0.03861159657816513
4592,0.06038680082455393
6933,0.10580391575593676
135,0.0737177611486832
824,0.048853454245548336
3737,0.6701198499443901
2737,0.09036132518334343
7903,0.034511561941022194
7430,0.04002138950042437
14,0.03183339423473082
3396,0.08118066321205496
8095,0.049894872049199075
2296,0.031908837100513975
1877,0.06631081632870306
7246,0.23611279401921906
3342,0.07408197504679484
231,0.02899347837445651
2388,0.23908848209203157
6794,0.022707265290390542
3238,0.05079329367355013
6833,0.03294956221380599
5340,0.11430392088023063
5169,0.08196930100653546
3821,0.3383130407998841
399,0.058716647242831516
873,0.37798057419395464
6448,0.10032808508949238
3792,0.04298891837770924
206,0.49007970249629546
4891,0.04165343535621677
1723,0.12791133136071595
1812,0.08267639381718883
3317,0.06060538071718009
4064,0.1231187128093952
7825,0.2915511401891514
3301,0.09912164024229059
3625,0.05745718879689632
642,0.040635840973552766
1143,0.038162494201484654
1626,0.03453903931028211
252,0.03273796876853298
7313,0.10203178697467603
4069,0.06428638626931088
3861,0.07393740241121853
783,0.031859187955667966
1239,0.04240385262759521
2611,0.05982959628529259
7823,0.04365220902574231
7071,0.6997511768906637
1275,0.14908439844505206
4076,0.057248593963253394
931,0.03655255693939737
2213,0.0526335798601642
2016,0.15461540693292514
5761,0.3106273971161581
2759,0.04998515228150658
3466,0.08776360012789212
3786,0.05837369138648627
7766,0.0622119006690724
6222,0.026148443142267976
2131,0.061473775438332816
4261,0.8031316810625877
4724,0.029555109969628898
1199,0.030509734879528128
733,0.5455464016911822
396,0.26516265028874025
2558,0.31099728262657844
7740,0.2103356680860746
736,0.06391433792545945
2878,0.036360934388895996
3383,0.07062357408380199
6789,0.0712474691324479
7398,0.030880470368615506
6594,0.4096152271884373
7247,0.05095884626313918
6519,0.08983164141278328
536,0.11148386883752785
2708,0.029497394534109593
3159,0.04588400279818714
7497,0.039473701006126544
4820,0.32823477075740976
4376,0.018549627296171857
8105,0.024570975967888282
7275,0.12544218328427947
3411,0.2938327777358659
6524,0.13171632948803508
8168,0.06266352674594484
7357,0.47463383676513654
4923,0.060177254121597246
1127,0.033813548502874095
6654,0.12301020556954945
2299,0.0778068399639251
392,0.5540957830281806
1895,0.059849571273958055
5956,0.021492821952703273
4750,0.7651788420156259
4292,0.16422050967544985
6931,0.07396166344400039
5000,0.026396964565033123
6631,0.06833408065407182
2212,0.028021812481461964
806,0.03823012468898865
2676,0.06406863495348959
3202,0.09897365048502725
4809,0.03724847424706396
4832,0.026932552537824936
3349,0.037514990024174605
6512,0.09355178011777096
8220,0.09512591464901715
2736,0.10111712604048013
4388,0.09213173615691807
2539,0.3482301655284056
345,0.02608612391844444
1229,0.04413846491110621
3871,0.156125852974228
5031,0.28612763792032186
3715,0.039775844531010546
4463,0.13085808396339016
5818,0.06678669948390986
6081,0.06879373854907946
5260,0.056029862965145776
6047,0.08477914690432187
4534,0.046077469244330774
6668,0.05316006214250442
3712,0.06241618401447453
1985,0.3963063238510947
1100,0.04399054049947842
6877,0.060869121677274915
1651,0.14523314793061284
1953,0.07602036437488098
3010,0.018854571865832753
5806,0.053175553800777646
1235,0.024019915768990825
4848,0.039892031842072115
5254,0.03909525730914637
3592,0.027914724027894362
5597,0.050863794610402135
3701,0.050957174083637244
6155,0.06784478889498831
6910,0.02322113319255383
3290,0.3174790516433627
5232,0.04351694667889468
7105,0.04019134150478965
3022,0.04951567923845544
2818,0.0483575562751625
6015,0.029016518304861957
4383,0.03480997607165426
6972,0.044155836471979716
6484,0.07266273442945313
3437,0.07310813534326033
3602,0.03295107541358476
4603,0.025071027152883226
6854,0.05504235460850251
7790,0.06801610435896245
6562,0.08296233117993355
5987,0.25423466604113565
1851,0.04707041945691738
7880,0.0549163312619093
794,0.10487433565407225
4702,0.05705821344997545
1940,0.04624216074756438
2697,0.03033836938823802
1389,0.047706577318080236
4378,0.10468488919455984
1221,0.03627840812973448
1644,0.057930643515363124
4126,0.08426680328068953
1814,0.06735994071245431
1210,0.02261157567499415
1600,0.04444663298513069
6694,0.0595550442348227
4571,0.11328985424531492
3115,0.02379436421767255
792,0.0306277342942411
3461,0.4341243981847401
7444,0.04600803575002197
2600,0.053503939414926
202,0.022786164697628782
6266,0.0832048354638835
2901,0.12293300486881366
7701,0.034478697897644434
871,0.4880274437421621
2101,0.021287823756699704
4667,0.03565895264474405
6262,0.048353950022926896
6599,0.08956953672445296
3872,0.09469674447856602
4979,0.05956870040928698
1799,0.026848731882384284
3214,0.02929079768857925
1610,0.07923191472751495
1784,0.2118320348292287
5808,0.11440636060368492
3259,0.07299370843413368
4086,0.0582661545295944
2228,0.06546194434901088
6690,0.040417202213255364
2698,0.03583080175962764
3800,0.41225158313477206
4422,0.0560246836647488
686,0.07492507241007246
3694,0.35181955783643687
1605,0.04283135264527635
3051,0.04974463334666562
7979,0.05057136747291579
2537,0.04823322433799207
1888,0.057395641245594736
7895,0.10828956697320047
7535,0.048627014951128374
1774,0.04560347390496882
7293,0.042268770598810325
6709,0.062056114599743965
6847,0.02228939602479154
3769,0.1285507273961905
7566,0.03393826262301786
1709,0.05536756398173557
896,0.06449019632900654
990,0.02973438289950596
265,0.07662598026663221
7258,0.03584053690246899
8223,0.3264749579532022
5695,0.054378291414597706
6419,0.05361499900876904
1013,0.43873443298057335
5339,0.13588920815762123
6413,0.03548354501656884
493,0.07350298496796233
484,0.053434190632865204
6879,0.048794576543773886
2841,0.07390177544786672
7653,0.02514886048898686
7938,0.04427184793855254
6496,0.04016549022467297
1979,0.054856190448905884
5681,0.28778751419918397
5707,0.3412001760399871
5959,0.029230988689040234
6871,0.17035788125089774
4747,0.028372637739532188
478,0.03225371875991894
3897,0.03528301499684022
3922,0.11338258327357188
4198,0.04058524336253801
4887,0.7555111530096789
126,0.09582206461581486
8065,0.3375424923301997
2903,0.05596506521518115
1360,0.7854059026777521
1710,0.04877533303946462
6056,0.06150782623359832
3209,0.04428152398228269
7686,0.047011956557060905
5168,0.039917657470136834
762,0.07600459009261804
48,0.04189145156819451
1178,0.3909612173486396
7160,0.028055794620816157
7336,0.05807349568188951
7657,0.16515624184947175
3585,0.026797532405975443
4136,0.08624858278883428
2076,0.04280175212475812
3546,0.31253188270463617
2606,0.032504401072037746
7944,0.036858196552637223
1942,0.06225055877500076
2789,0.05009053893684975
2662,0.05996839693727681
5410,0.024378785417994105
6031,0.05520970506259918
4295,0.056789772565155716
2842,0.7807643698221696
2288,0.028443411020798764
2141,0.05160684364961098
5684,0.03589870437539444
3446,0.10431745807515154
1136,0.04288921794151908
4633,0.029068319575044802
5884,0.03565537625336198
310,0.04886564706600561
1604,0.03457904645215429
6915,0.130808594611735
4332,0.05005181925397929
2625,0.061269865910428434
1613,0.039579451570399056
7303,0.15070639548180154
5829,0.07430962153088488
953,0.03171035528289854
3908,0.025137700890080203
7394,0.6163873842261938
5297,0.06183032077174016
6936,0.011155405044310002
2509,0.11778631062003882
2161,0.04422127602854688
7962,0.2761301461901222
5654,0.060788909194949704
7330,0.13076454706151
6278,0.051033000450765045
6257,0.03384474597524743
124,0.041385146027320255
1014,0.0594895079524547
3730,0.11145291733632447
5467,0.418130409854477
7352,0.08609030140889004
1983,0.04153176606537434
2096,0.034440068026685255
8040,0.024259156864353797
7483,0.12213841686776014
3390,0.028279214143417542
1147,0.3712145049573439
6588,0.051962838745465235
1388,0.3697221483533671
7981,0.06550061933447314
2289,0.06189554122255514
5624,0.155301649684371
2489,0.0656195805901541
1356,0.034477608259648955
7000,0.058714440501925674
1852,0.027111136915837743
7127,0.25953304450255527
7263,0.02716636198208068
4033,0.07419950084530867
5083,0.10102336128828661
5623,0.4315297005202293
6152,0.09542175616018335
2248,0.12436121524337501
4800,0.10616237454652606
1445,0.027917503927031448
5704,0.02469408379242013
3852,0.05313507942075162
546,0.031457178156305006
348,0.027447954660579584
841,0.049111564201324516
6511,0.09419039474059693
7975,0.0615814256343011
7616,0.02739119818075256
5626,0.19861107078089635
5679,0.08490605868890147
2379,0.03129237760512882
227,0.048310691462001856
192,0.3529574812032706
5870,0.06483340916724735
1773,0.31644839695483246
354,0.03566145175781778
8041,0.7766360297894278
300,0.12617166602289867
4285,0.2519525771463495
3048,0.056097052367122424
381,0.08506769138140549
6829,0.24735791769988205
6604,0.06329150361801175
731,0.06672860287767966
4514,0.1108934380050324
2216,0.12297936097115802
8079,0.3302347849670623
2768,0.0320847786310658
6960,0.42191634719816695
6627,0.057567939297476035
5678,0.5109915581524164
6851,0.11149101028453706
6403,0.11021102238421172
39,0.03883848544140518
6034,0.024016481150020672
5843,0.040760852592600975
6692,0.14087017902829116
1810,0.023685117154385215
1244,0.029483029594028976
1392,0.03917908484214916
6552,0.03775998819294674
6130,0.08495678909510197
1517,0.07065646359062379
7274,0.05006890373163015
5885,0.042469808410055765
5306,0.062251842364278186
7007,0.08913448075096857
1528,0.3786181794187104
4148,0.08633180482907149
6104,0.03809135675386924
1691,0.041366985341263096
3062,0.01784551662046958
8026,0.040783501548818886
3997,0.20551305413684084
6384,0.03805384434462229
4927,0.03032154613166384
3445,0.038905317728101636
4267,0.07795586385358816
7558,0.039593650243219786
6863,0.8271246048955934
5800,0.03530656743130402
6094,0.03911346098439304
3982,0.058586695317007116
5751,0.23589514096916545
5762,0.060207865816314786
6219,0.03442074159554784
1152,0.22979967875776405
5441,0.07308608605036022
4342,0.04663586351429732
4898,0.0811577807035135
2576,0.0203990437573686
7933,0.03593100950989115
7684,0.06685396984674043
1765,0.3177699321180609
2569,0.12616558158481125
5091,0.03266656085493837
6133,0.0873680184651929
1965,0.35348883352304433
965,0.11557965996895286
2486,0.029151319473504272
7612,0.13002546605880844
7659,0.058974588658538545
760,0.1357035236024511
2286,0.02758013080146484
153,0.011748251487803332
1369,0.044523182077184725
7918,0.03039863806180973
7206,0.07372743666813446
7923,0.028012271717397706
3832,0.06319065987056008
7020,0.05569454713878602
5782,0.024046010687610028
6058,0.4420780124847395
854,0.04784475912701289
4280,0.0510670134075613
6439,0.027887522751766605
3449,0.02084620159576412
2028,0.043597108040086104
5205,0.02883225303137296
1226,0.0502765410947768
2254,0.11887187751399265
2589,0.325964013995101
2195,0.06206584353088506
5036,0.029109339747317855
6842,0.10586972683088718
5602,0.006971420096721398
5449,0.04826660494016688
2620,0.04303968378099119
7364,0.04126963986457439
3248,0.41993955210098294
7524,0.035939191343861664
7664,0.2628359951291985
1164,0.03372878634703005
6425,0.1722346261181482
5393,0.04830041983570091
5561,0.023646513258415304
6490,0.7300147831674462
7770,0.0377979532874693
5390,0.029103937604322384
6581,0.10333448530731447
1721,0.12134441568245576
4675,0.061455528175603895
5018,0.06251535060745719
3404,0.08673282143615371
2211,0.054106613869223774
6212,0.06156217301659642
5566,0.1902617411621276
5099,0.03877644160051053
3596,0.3222927293276495
6734,0.03478567059601099
5622,0.10266547990834214
5295,0.06732112981869129
4401,0.05390943380607921
5531,0.8178033907426778
1737,0.0409354275031407
3563,0.043575015918218385
7254,0.022218537197180793
118,0.1768888967791974
1047,0.06567657834501081
8019,0.05925942967093001
7625,0.058352587847397906
1205,0.015797352225569116
5985,0.04095351773379546
6598,0.047549509849881925
4071,0.4888408775763201
1767,0.07121317870751574
430,0.06947446233190785
1612,0.0960309067285617
549,0.041083247790243076
1044,0.028240782598638273
7920,0.05312276491261125
1854,0.05559902580759968
4113,0.03838361993715771
921,0.05633173305568626
713,0.44301173890971063
4061,0.29490094785804627
3391,0.06853686334103956
7118,0.038723799679693235
2438,0.06945294318863232
4987,0.22963066433061638
4242,0.08539655950992425
3057,0.06440392271197676
7131,0.02683650194311832
5849,0.8100798637142199
7630,0.037575007262518306
7049,0.05372850273512658
3035,0.36001840537004764
3577,0.04153898494072643
4985,0.12131404082164432
2947,0.026780481415841488
5147,0.09284832284496171
3747,0.028310123995200574
173,0.02910444328480106
7989,0.03375849621804206
1370,0.03230579309699853
2466,0.020094658397761252
1846,0.11591552568927353
7942,0.08847965168646643
8235,0.039821309051031054
6064,0.0607993700733785
3776,0.04268863843349456
5543,0.06635064328765637
4091,0.3373714427400218
4239,0.036173682112260575
4039,0.03821477101386666
3491,0.02710036016757524
5585,0.17600380201732868
2098,0.20582885133603676
7141,0.03916561514766725
669,0.04795453792416331
7146,0.07406710117175933
6787,0.026388319640035154
8050,0.21501180131094602
2074,0.0602239442648141
2742,0.403168839048318
409,0.04994232236235961
6488,0.09691457314478989
3361,0.022963451444772614
4726,0.054871114353927795
1113,0.035160589116388655
3847,0.032416294795869514
1551,0.05209838265296571
6268,0.021384907551975398
4799,0.06892649779636668
7677,0.7215358116111239
3600,0.5017336109277735
1488,0.03824109736175449
6414,0.048967954316049535
5505,0.04904497665822056
5446,0.044527463753328694
4389,0.053217049362724346
947,0.03526665796003682
7726,0.08479338104231855
3377,0.04833047141869926
688,0.05046153085734993
758,0.05231835795107909
4719,0.029137358642703882
1156,0.07142079401848543
222,0.08271701689457706
1975,0.028203661624677433
4349,0.04961258999186899
4745,0.0650236373469551
3231,0.4143035947841582
1060,0.04505710227302356
6207,0.06932434963579552
578,0.08354215723940538
3915,0.0682298670676998
2667,0.07448059346000645
4370,0.13138988485047318
5153,0.08346457693606238
7930,0.039373434269399536
2952,0.04441572177147237
4372,0.03340116799836906
5783,0.29893460594027577
7111,0.019123499933955516
3823,0.08488096307028715
8020,0.4327800447739976
1912,0.0851036424887361
939,0.04561925887421551
4179,0.04307692482297802
5699,0.03077675000376871
3801,0.049104002612283475
4841,0.06968907533892726
224,0.031001067252185252
4869,0.0336883816718682
2147,0.05268701513385902
246,0.0690173414408511
1179,0.047747604162022034
7282,0.2164563721259229
4558,0.08995488379307182
108,0.06975250481823594
5803,0.06739035228042072
6074,0.07269101188598272
980,0.06714415617444545
7243,0.07771964088303676
4872,0.2775048124537649
7956,0.056624695721465286
2055,0.08262144665739132
7550,0.12263191569996283
4783,0.05459190612588122
2200,0.111771039846059
2115,0.1030404236883037
624,0.08202589846927744
3173,0.033339059506012195
2237,0.039930826844421986
2681,0.06506975277478254
1683,0.03511194761000576
6669,0.08180354656422321
1554,0.03888752259259513
128,0.04507931931551195
6753,0.038786536280197334
4680,0.04650103521553159
981,0.07675744974711025
287,0.02116272557645712
562,0.026400788997668637
1166,0.04982495930385688
7607,0.0388318581302193
3885,0.08675912520979465
785,0.056969276718992
5917,0.02716974536316975
6128,0.04854718274030945
5730,0.03406952348221876
1246,0.03528145668689033
4705,0.09257082908191537
6628,0.03329089095880628
2837,0.0458754083837853
5411,0.04761395147419183
7804,0.03699844593961255
3358,0.02107757871787715
4802,0.06904186678821127
5072,0.029896506485166254
4693,0.07682161094135799
3263,0.050555880242848794
8043,0.47022389779783424
3703,0.14314021283129824
7377,0.05003050542186995
7147,0.030551938342423843
6039,0.07040863659775091
331,0.0296448796309394
2647,0.03318572101869991
7743,0.04948333834040161
4852,0.021569046808637225
904,0.03545956700263335
4294,0.03624894997126941
3063,0.038411198837917465
8151,0.17400867510128823
5605,0.07829365562349853
2155,0.08929385498772976
6923,0.03501328570524486
3796,0.10340894926709784
1008,0.08674113453226605
2581,0.08612743328295003
4986,0.040817059505324285
7053,0.0503162379184212
7587,0.03293472522245722
1742,0.35023146053356785
3553,0.036327051557117664
1727,0.054563544496919865
4524,0.1009516022795781
2347,0.032002439644140394
7245,0.39520116678587247
1481,0.21466277279052454
6955,0.030649516944748437
6861,0.2969011920068118
3785,0.03555230526374835
8197,0.24871739343088634
5206,0.07645529398711717
4658,0.03514483571876043
